Accession,Supplementary file name,Type
GSE36710,GSE36710_RBFOX1_Splicing_Events.txt.gz,conservative
GSE36866,GSE36866_gene_exp.diff.gz,conservative
GSE37703,GSE37703_hiseq_cuffdiff_cds.diff.gz,conservative
GSE37703,GSE37703_hiseq_cuffdiff_isoform_exp.diff.gz,conservative
GSE37703,GSE37703_hiseq_cuffdiff_promoters.diff.gz,conservative
GSE37703,GSE37703_hiseq_cuffdiff_splicing.diff.gz,conservative
GSE37703,GSE37703_miseq_cuffdiff_cds_exp.diff.gz,conservative
GSE37703,GSE37703_miseq_cuffdiff_cds.diff.gz,conservative
GSE37703,GSE37703_miseq_cuffdiff_isoform_exp.diff.gz,conservative
GSE37703,GSE37703_miseq_cuffdiff_promoters.diff.gz,conservative
GSE37703,GSE37703_miseq_cuffdiff_splicing.diff.gz,conservative
GSE37703,GSE37703_miseq_cuffdiff_tss_group_exp.diff.gz,conservative
GSE39652,GSE39652_20111201c2LZ_gene_exp.txt.gz,conservative
GSE39652,GSE39652_20111201c2PreMeiotic_gene_exp.txt.gz,conservative
GSE40187,GSE40187_gene_exp_diff_Control_NXD30001_fromtophat120_cufflinks102_c0_081612.txt.gz,conservative
GSE40187,GSE40187_gene_exp_diff_MG1_MG2_fromtophat120_cufflinks102_c0_081612.txt.gz,conservative
GSE40548,GSE40548_gene_exp.diff.gz,conservative
GSE41090,GSE41090_WT_vs_KO_full_genes.tab.txt.gz,conservative
GSE41487,GSE41487_ResultsContr123vsRas123Multiple.xls.gz-sheet-RawData Contr123 vs Ras123,conservative
GSE42805,GSE42805_acute_gene.diff.gz,conservative
GSE42805,GSE42805_cds_exp.diff.gz,conservative
GSE42805,GSE42805_cds.diff.gz,conservative
GSE42805,GSE42805_gene_exp.diff.gz,conservative
GSE42805,GSE42805_isoform_exp.diff.gz,conservative
GSE42805,GSE42805_promoters.diff.gz,conservative
GSE42805,GSE42805_splicing.diff.gz,conservative
GSE42805,GSE42805_tss_group_exp.diff.gz,conservative
GSE44665,GSE44665_gene_exp.diff.txt.gz,conservative
GSE44668,GSE44668_gene_exp_diff.txt.gz,conservative
GSE46502,GSE46502_diff_gene_exp_PR_all.xlsx.gz-sheet-gene_exp.diff,conservative
GSE47095,GSE47095_splicing_diff.txt.gz,conservative
GSE47395,GSE47395_gene_exp.diff.anno.known.csv.gz,conservative
GSE47399,GSE47399_diff_exp_gene_exp.diff.txt.gz,conservative
GSE48230,GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL1_gene_exp.diff.txt.gz,conservative
GSE48230,GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL1_isoform_exp.diff.txt.gz,conservative
GSE48230,GSE48230_PC3-EMT14-OVOL1_v_PC3-EMT14-OVOL2_gene_exp.diff.txt.gz,conservative
GSE48230,GSE48230_PC3-EMT14-OVOL1_v_PC3-EMT14-OVOL2_isoform_exp.diff.txt.gz,conservative
GSE49097,GSE49097_BetweenGenotypes_gene_exp.diff.gz,conservative
GSE49097,GSE49097_CompareAll_gene_exp.diff.gz,conservative
GSE49097,GSE49097_Within_A_gene_exp.diff.gz,conservative
GSE49097,GSE49097_Within_WT_gene_exp.diff.gz,conservative
GSE49147,GSE49147_iPS_PF1_vs_PF2.txt.gz,conservative
GSE49147,GSE49147_iPS_TTF1_vs_TTF2.txt.gz,conservative
GSE49313,GSE49313_DRRi_GFPi_cds_exp.diff.txt.gz,conservative
GSE49313,GSE49313_PhanDRR1.2_PhanGFP_cds_exp.diff.txt.gz,conservative
GSE49843,GSE49843_gene_exp.diff_22345-22353.txt.gz,conservative
GSE50156,GSE50156_mas5D_AND_WT_24oC.txt.gz,conservative
GSE50156,GSE50156_nmt1-hsf1_MMThi-_AND_WT_MMThi-.txt.gz,conservative
GSE50156,GSE50156_ssa2D_AND_WT_24oC.txt.gz,conservative
GSE50156,GSE50156_WT_36oC_15min_AND_WT_24oC.txt.gz,conservative
GSE50203,GSE50203_gene_exp.diff.gz,conservative
GSE50203,GSE50203_isoform_exp.diff.gz,conservative
GSE50424,GSE50424_Adipose.tsv.gz,conservative
GSE50424,GSE50424_Liver.tsv.gz,conservative
GSE50554,GSE50554_Routine_gene.diff.gz,conservative
GSE50554,GSE50554_Routine_isoform.diff.gz,conservative
GSE50554,GSE50554_Stringent_gene.diff.gz,conservative
GSE50554,GSE50554_Stringent_isoform.diff.gz,conservative
GSE50557,GSE50557_rnaseq-lbl1-Cuffdiff_gene_expression.txt.gz,conservative
GSE50739,GSE50739_gene_exp.diff.txt.gz,conservative
GSE51847,GSE51847_Expression_table_LE-2_x_HR-3.txt.gz,conservative
GSE51893,GSE51893_wt_v_MZeomesa-sphere_gene_exp.txt.gz,conservative
GSE52201,GSE52201_RNAseq_processed_data_L_D_siLSD1.txt.gz,conservative
GSE52367,GSE52367_Cuflinks_2338_2339.txt.gz,conservative
GSE52450,GSE52450_Cuffdiff_on_pre-pro-B_and_pro-B_aligned_reads_transcript_differential_expression_testing_Bv46.txt.gz,conservative
GSE52502,GSE52502_gene_exp.diff.gz,conservative
GSE52911,GSE52911_gene_exp.txt.gz,conservative
GSE53040,GSE53040_wtDMSOvswtTX129.txt.gz,conservative
GSE53470,GSE53470_gene_exp_P251_PCJ_3rep_combined.diff.gz,conservative
GSE53470,GSE53470_gene_exp_P251_PJD_3rep_combined.diff.gz,conservative
GSE53599,GSE53599_D5-1322_vs_RLuc-713_24hrs.txt.gz,conservative
GSE53599,GSE53599_D5-2086_vs_RLuc-713_24hrs.txt.gz,conservative
GSE53653,GSE53653_st10.5_Foxh1_MO_gene_exp_diff.txt.gz,conservative
GSE53653,GSE53653_st10.5_SB431542_gene_exp_diff.txt.gz,conservative
GSE53789,GSE53789_gene_exp.diff.txt.gz,conservative
GSE53789,GSE53789_GFP_FACS_x_GFP_LCM-not_significant.diff.txt.gz,conservative
GSE53789,GSE53789_GFP_FACS_x_WT_FACS-not_significant.diff.txt.gz,conservative
GSE53789,GSE53789_GFP_LCM_x_GFP_FACS-not_significant.diff.txt.gz,conservative
GSE53789,GSE53789_GFP_LCM_x_WT_FACS-not_significant.diff.txt.gz,conservative
GSE53789,GSE53789_WT_FACS_x_GFP_FACS-not_significant.diff.txt.gz,conservative
GSE53789,GSE53789_WT_FACS_x_GFP_LCM-not_significant.diff.txt.gz,conservative
GSE54433,GSE54433_gene_exp.diff.txt.gz,conservative
GSE54641,GSE54641_cuffdiff2_gene_exp.diff.txt.gz,conservative
GSE54982,GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C1_WtE8.0_Vs_Wt10.0,conservative
GSE54982,GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C2_Wt_VS_ Tc E8.0,conservative
GSE54982,GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C3_Wt_VS_Tc_E10.0,conservative
GSE54982,GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C4_TcE8.0_VS_TcE10.0,conservative
GSE54984,GSE54984_Differential_Gene_Expression_Summary.xlsx.gz-sheet-EBDay4_ControlVSBrachyuryKD,conservative
GSE54984,GSE54984_Differential_Gene_Expression_Summary.xlsx.gz-sheet-ESCs_VS_EBDay4,conservative
GSE55394,GSE55394_gene_exp.diff.txt.gz,conservative
GSE55596,GSE55596_alldiff_nonovel.txt.gz,conservative
GSE56052,GSE56052_gene_exp.diff.gz,conservative
GSE56097,GSE56097_Cufflinks_CuffDiff_gene_exp.txt.gz,conservative
GSE56122,GSE56122_IFN-gene_exp.diff.gz,conservative
GSE56122,GSE56122_LPS-gene_exp.diff.gz,conservative
GSE56284,GSE56284_gene_exp.txt.gz,conservative
GSE56575,GSE56575_cds_exp.diff.txt.gz,conservative
GSE56966,GSE56966_IL6Ra_WT.xlsx.gz-sheet-gene_notest,conservative
GSE56966,GSE56966_MyD88_WT.xlsx.gz-sheet-gene_notest,conservative
GSE57227,GSE57227_PHH_GW_vs_DMSO_RNA_seq_gene_exp.diff.gz,conservative
GSE57396,GSE57396_Cuttdiff_cds_exp.diff.txt.gz,conservative
GSE57517,GSE57517_gene_exp.diff.gz,conservative
GSE57680,GSE57680_RPKM_luminal_epithelium.txt.gz,conservative
GSE57680,GSE57680_RPKM_stroma.txt.gz,conservative
GSE57682,GSE57682_Id2_3_Treg_G42_Cuffdiff.txt.gz,conservative
GSE58360,GSE58360_Cebpa.txt.gz,conservative
GSE59017,GSE59017_isoform_exp.diff.gz,conservative
GSE59020,GSE59020_ETS1_gene_exp_all.diff.gz,conservative
GSE59290,GSE59290_ANTI_isoform_exp.diff.txt.gz,conservative
GSE59481,GSE59481_PIG_vs_GFP_DE_genes.txt.gz,conservative
GSE59781,GSE59781_gene_exp.diff.gz,conservative
GSE59850,GSE59850_redgrn_early_cuffdiff_out.diff.txt.gz,conservative
GSE59850,GSE59850_redgrn_late_cuffdiff_out.diff.txt.gz,conservative
GSE59850,GSE59850_redrho_late_cuffdiff_out.diff.txt.gz,conservative
GSE59850,GSE59850_redvio_late_cuffdiff_out.diff.txt.gz,conservative
GSE59850,GSE59850_rhogrn_early_cuffdiff_out.diff.txt.gz,conservative
GSE60441,GSE60441_gene_exp.diff.gz,conservative
GSE60630,GSE60630_PDC3_vs_DMSO_gene_exp.diff.gz,conservative
GSE60630,GSE60630_PDC3_vs_DMSO_isoform_exp.diff.gz,conservative
GSE60630,GSE60630_PDC3_vs_DMSO_splicing.diff.gz,conservative
GSE60691,GSE60691_processed_data_aso_wild_type.txt.gz,conservative
GSE60691,GSE60691_processed_data_krkr_sumo_mut.txt.gz,conservative
GSE60822,GSE60822_cuffdiff.control.ablation.tab.gz,conservative
GSE60822,GSE60822_cuffdiff.control.induction.tab.gz,conservative
GSE60822,GSE60822_cuffdiff.induction.ablation.tab.gz,conservative
GSE61202,GSE61202_NICvsMOdifferential_expression.txt.gz,conservative
GSE61238,GSE61238_gene_exp.diff.gz,conservative
GSE61566,GSE61566_cds.diff.gz,conservative
GSE61566,GSE61566_gene_exp.diff.gz,conservative
GSE61566,GSE61566_isoform_exp.diff.gz,conservative
GSE61566,GSE61566_promoters.diff.gz,conservative
GSE61566,GSE61566_splicing.diff.gz,conservative
GSE61566,GSE61566_tss_group_exp.diff.gz,conservative
GSE61733,GSE61733_gene_exp.diff.gz,conservative
GSE61796,GSE61796_NG_Induced_transcript_changes.txt.gz,conservative
GSE61845,GSE61845_gene_exp.diff.txt.gz,conservative
GSE61969,GSE61969_gene_exp.diff.gz,conservative
GSE62200,GSE62200_Table_S4.xls.gz-sheet-Table S5 N2Y6-E VS LYP9-E,conservative
GSE62633,GSE62633_Differential_expression_table.txt.gz,conservative
GSE62647,GSE62647_Setd8_differential_expression_analyses.txt.gz,conservative
GSE62668,GSE62668_Embryo.txt.gz,conservative
GSE62668,GSE62668_Sperm.txt.gz,conservative
GSE63133,GSE63133_D.rerio_SVCV_infected__24K__vs_control__0K_.txt.gz,conservative
GSE63133,GSE63133_D.rerio_SVCV_infected__24S__vs_control__0S_.txt.gz,conservative
GSE63133,GSE63133_D.rerio_SVCV_infected__6K__vs_control__0K_.txt.gz,conservative
GSE63133,GSE63133_D.rerio_SVCV_infected__6S__vs_control__0S_.txt.gz,conservative
GSE63161,GSE63161_diff-Gene-list.txt.gz,conservative
GSE63226,GSE63226_WRR+vsWRR-.xls.gz,conservative
GSE63300,GSE63300_gene_exp.diff.txt.gz,conservative
GSE63485,GSE63485_KS_J1Csh63_vs_KS_CTRL.two_replicates.all_gene_exp.tbl.txt.gz,conservative
GSE63485,GSE63485_KS_J1Csh95_vs_KS_CTRL.two_replicates.all_gene_exp.tbl.txt.gz,conservative
GSE63485,GSE63485_shAML1_ETO_vs_shControl.all_gene_exp.tbl.txt.gz,conservative
GSE63555,GSE63555_Ago2_immunoprecipitation_cuffdiff_fpkm.txt.gz,conservative
GSE63555,GSE63555_Gene_expression_cuffdiff_fpkm.txt.gz,conservative
GSE63748,GSE63748_exp_7d4h_diff.txt.gz,conservative
GSE63794,GSE63794_gene_exp.diff.gz,conservative
GSE63838,GSE63838_cds_exp_diff_2D.txt.gz,conservative
GSE63889,GSE63889_Diff_0U_120U_gene_exp.diff.gz,conservative
GSE63889,GSE63889_Diff_120U_120C_gene_exp.diff.gz,conservative
GSE64025,GSE64025_gene_exp.diff.gz,conservative
GSE64185,GSE64185_gene_exp.diff.gz,conservative
GSE64455,GSE64455_cuffdiff_out.txt.gz,conservative
GSE64544,GSE64544_LV_processed.txt.gz,conservative
GSE64544,GSE64544_MV_processed.txt.gz,conservative
GSE64641,GSE64641_leaf_gene_exp.diff.txt.gz,conservative
GSE64641,GSE64641_seedling_gene_exp.diff.txt.gz,conservative
GSE64687,GSE64687_FPKM_and_differential_expression_for_mRNA.txt.gz,conservative
GSE64757,GSE64757_All_FPKMs_GEO.csv.gz,conservative
GSE64840,GSE64840_2N_Ts65Dn_MEFs.gene_exp.diff.gz,conservative
GSE64854,GSE64854_cds_exp.diff.gz,conservative
GSE64854,GSE64854_cds.diff.gz,conservative
GSE64854,GSE64854_gene_exp.diff.gz,conservative
GSE64854,GSE64854_isoform_exp.diff.gz,conservative
GSE64854,GSE64854_tss_group_exp.diff.gz,conservative
GSE65025,GSE65025_WT-HSF_gene_exp.diff.gz,conservative
GSE65039,GSE65039_gene_exp1.txt.gz,conservative
GSE65408,GSE65408_processed_data_file.csv.gz,conservative
GSE65697,GSE65697_RNA-seq.csv.gz,conservative
GSE65987,GSE65987_FPKM_for_MEFs.txt.gz,conservative
GSE66155,GSE66155_regulation.txt.gz,conservative
GSE66232,GSE66232_B-ALL_Cuffdiff_Trim33.1271_rep1.txt.gz,conservative
GSE66232,GSE66232_B-ALL_Cuffdiff_Trim33.1271_rep2.txt.gz,conservative
GSE66445,GSE66445_M._a.-pES1-MATmcr3_methane_vs._M.a.-pES1-MATmcr3_methanol_GEO_Processed_data.xlsx-sheet-Sheet1,conservative
GSE66478,GSE66478_isoform_exp.txt.gz,conservative
GSE66575,GSE66575_RNAseq_genes_expression.xlsx-sheet-control_vs_comparison.gene_exp,conservative
GSE66575,GSE66575_RNAseq_genes_expression.xlsx-sheet-control_vs_comparison.isoform_e,conservative
GSE66716,GSE66716_Lim_et_al_14-3-3zKOWAT_Processed_data_Cuffdiff.xlsx,conservative
GSE66767,GSE66767_CD34_cord_blood.EET.txt.gz,conservative
GSE66767,GSE66767_U937.EET.txt.gz,conservative
GSE67001,GSE67001_gene_exp.diff.gz,conservative
GSE67787,GSE67787_con_bps_wex_RNAseq_gene_exp.diff.gz,conservative
GSE68102,GSE68102_gene_exp.diff.gz,conservative
GSE68176,GSE68176_Camfl1.gene_exp.diff.gz,conservative
GSE68229,GSE68229_gene_exp.diff.gz,conservative
GSE68229,GSE68229_isoform_exp.diff.gz,conservative
GSE68360,GSE68360_cds_exp.diff.gz,conservative
GSE68360,GSE68360_cds.diff.gz,conservative
GSE68360,GSE68360_gene_exp.diff.gz,conservative
GSE68360,GSE68360_isoform_exp.diff.gz,conservative
GSE68360,GSE68360_promoters.diff.gz,conservative
GSE68360,GSE68360_splicing.diff.gz,conservative
GSE68460,GSE68460_gene_exp.xls.gz-sheet-Sheet1,conservative
GSE68460,GSE68460_WSVSBS_gene_diff.xls.gz-sheet-Sheet1,conservative
GSE68736,GSE68736_gene_exp.diff.gz,conservative
GSE68806,GSE68806_Galaxy_data_Cuffdiff.txt.gz,conservative
GSE68813,GSE68813_Woolnough2015_CuffDiff_RNA-seq.xlsx-sheet-rep1 CuffDiff Mock vs AGO2-KD,conservative
GSE68813,GSE68813_Woolnough2015_CuffDiff_RNA-seq.xlsx-sheet-rep2 CuffDiff Mock vs AGO2-KD,conservative
GSE69125,GSE69125_10408_gene_exp.diff.gz,conservative
GSE69175,GSE69175_gene_exp.txt.gz,conservative
GSE69205,GSE69205_gene_exp.txt.gz,conservative
GSE69855,GSE69855_gene_exp_ResvResVag.txt.gz,conservative
GSE69855,GSE69855_gene_exp_ResvSham.txt.gz,conservative
GSE70068,GSE70068_GM_gene_exp.diff.gz,conservative
GSE70068,GSE70068_TNF_gene_exp.diff.gz,conservative
GSE70068,GSE70068_UT_gene_exp.diff.gz,conservative
GSE70108,GSE70108_G263_CuffDiff_WTvsDDX5Tko.tabular.txt.gz,conservative
GSE70108,GSE70108_G340_CuffDiff_WTvsRORgko.tabular.txt.gz,conservative
GSE70283,GSE70283_cuffdiff_gene_exp.diff.gz,conservative
GSE70544,GSE70544_Normoxia_vs_Hypoxia_Gencode_gene_exp.diff.txt.gz,conservative
GSE70544,GSE70544_Normoxia_vs_Hypoxia_Rinn_gene_exp.diff.txt.gz,conservative
GSE70544,GSE70544_Vehicle_vs_Cytokine_Gencode_gene_exp.diff.txt.gz,conservative
GSE70544,GSE70544_Vehicle_vs_Cytokine_Rinn_gene_exp.diff.txt.gz,conservative
GSE70584,GSE70584_Liberman2015_Wholeroot_CUFFLINKS_gene_exp.txt.gz,conservative
GSE70668,GSE70668_DD_gene_exp.diff.csv.gz,conservative
GSE70699,GSE70699_gene_exp.diff.gz,conservative
GSE70711,GSE70711_IRF4hi.vs.IRF8hi.gene_exp.diff.gz,conservative
GSE70728,GSE70728_KDM2B_RNAseq_DEG.diff.gz,conservative
GSE70766,GSE70766_Differential_expression.txt.gz,conservative
GSE70785,GSE70785_gene_exp.diff.gz,conservative
GSE70806,GSE70806_rf6a_matrix.txt.gz,conservative
GSE70833,GSE70833_Rennoll_et_al_processed_data.xlsx-sheet-Cuffdiff,conservative
GSE71159,GSE71159_E3KO_vs_EfCtrl_gene_exp.diff.txt.gz,conservative
GSE71159,GSE71159_ECtrl_vs_E3KO_gene_exp.diff.txt.gz,conservative
GSE71159,GSE71159_ECtrl_vs_EfCtrl_gene_exp.diff.txt.gz,conservative
GSE71164,GSE71164_SCR-static_vs_SCR-FSS.tabular.txt.gz,conservative
GSE71164,GSE71164_SCR-static_vs_SH-EZH2-static.tabular.txt.gz,conservative
GSE71281,GSE71281_G53_veh_vs_SAA_Th17_CuffDiff_Gene_Differential.txt.gz,conservative
GSE71284,GSE71284_control_WT2_WT3_C1_C2_vs_truncation_3kb1_3kb2_100kb1_100kb2_CUFFDIFF_gene_exp.diff.gz,conservative
GSE71295,GSE71295_gene_exp.diff.gz,conservative
GSE71527,GSE71527_KO_naive_vs_KO_SNI_Sal.xlsx,conservative
GSE71527,GSE71527_KO_SNI_Sal_vs_KO_SNI_DMI.xlsx,conservative
GSE71527,GSE71527_WT_naive_vs_KO_naive.xlsx,conservative
GSE71527,GSE71527_WT_naive_vs_WT_SNI_Sal.xlsx,conservative
GSE71527,GSE71527_WT_SNI_DMI_vs_KO_SNI_DMI.xlsx,conservative
GSE71527,GSE71527_WT_SNI_Sal_vs_KO_SNI_Sal.xlsx,conservative
GSE71527,GSE71527_WT_SNI_Sal_vs_WT_SNI_DMI.xlsx,conservative
GSE72059,GSE72059_21_gene_exp.diff.txt.gz,conservative
GSE72105,GSE72105_Differential_Gene_Expression_Summary_D0.txt.gz,conservative
GSE72105,GSE72105_Differential_Gene_Expression_Summary_myotubes.txt.gz,conservative
GSE72105,GSE72105_Differential_Gene_Expression_Summary_usp10.txt.gz,conservative
GSE72172,GSE72172_S2_vs_SIN3_187.txt.gz,conservative
GSE72178,GSE72178_gene_exp.diff.txt.gz,conservative
GSE72560,GSE72560_Enteric_Glia.txt.gz,conservative
GSE72712,GSE72712_ESCd_40-70_over_ESCd_lt40.cuffdiff.xlsx-sheet-EST-d_40-70_over_EST-d_lt40,conservative
GSE72712,GSE72712_ESCd_40-70_over_ESCu.cuffdiff.xlsx-sheet-EST-d_40-70_over_EST-u.cuffdiff,conservative
GSE72712,GSE72712_ESCd_gt70_over_ESCd_40-70.cuffdiff.xlsx-sheet-EST-d_gt70_over_EST-d_40-70,conservative
GSE72712,GSE72712_ESCd_gt70_over_ESCd_lt40.cuffdiff.xlsx-sheet-EST-d_gt70_over_EST-d_lt40,conservative
GSE72712,GSE72712_ESCd_gt70_over_ESCu.cuffdiff.xlsx-sheet-EST-d_gt70_over_EST-u.cuffdiff,conservative
GSE72712,GSE72712_ESCd_lt40_over_ESCu.cuffdiff.xlsx-sheet-EST-d_lt40_over_EST-u.cuffdiff,conservative
GSE72820,GSE72820_MDA1N-1P_RPKM.xlsx.gz,conservative
GSE72820,GSE72820_MDA27N-27P_RPKM.xlsx.gz,conservative
GSE72820,GSE72820_MDA2N-2P_RPKM.xlsx.gz,conservative
GSE72820,GSE72820_MDA31N-31P_RPKM.xlsx.gz,conservative
GSE72820,GSE72820_MDA33N-33P_RPKM.xlsx.gz,conservative
GSE72820,GSE72820_MDA34N-34P_RPKM.xlsx.gz,conservative
GSE72820,GSE72820_MDA3N-3P_RPKM.xlsx.gz,conservative
GSE72830,GSE72830_tss_group_exp.diff.gz,conservative
GSE72917,GSE72917_DP1_WTvKO.txt.gz,conservative
GSE72917,GSE72917_DP2_WTvKO.txt.gz,conservative
GSE72917,GSE72917_KO_DP1vDP2.txt.gz,conservative
GSE72917,GSE72917_WT_DP1vDP2.txt.gz,conservative
GSE72994,GSE72994_cds_exp.diff.gz,conservative
GSE72994,GSE72994_gene_exp.diff.gz,conservative
GSE72994,GSE72994_isoform_exp.diff.gz,conservative
GSE72994,GSE72994_promoters.diff.gz,conservative
GSE72994,GSE72994_tss_group_exp.diff.gz,conservative
GSE73077,GSE73077_fpkm_gene_exp.diff.gz,conservative
GSE73192,GSE73192_cds_chromosome_exp.diff.gz,conservative
GSE73289,GSE73289_gene_exp.diff.gz,conservative
GSE73678,GSE73678_Differential_gene_expression.xlsx.gz,conservative
GSE73940,GSE73940_cuffdiff.gene_exp.diff.gz,conservative
GSE73940,GSE73940_cuffdiff.isoform_exp.diff.gz,conservative
GSE74131,GSE74131_gene_exp.diff.gz,conservative
GSE74196,GSE74196_SnapC_gene_exp.diff.gz,conservative
GSE74220,GSE74220_Expression_of_Protein_Coding_Genes_in_Control_and_IL1b_treated_human_chondrocytes.txt.gz,conservative
GSE74868,GSE74868_ETS2_T72D_OE_Epi_RNAseq.txt.gz,conservative
GSE74893,GSE74893_ctrl_and_Tsc1ckO_gene_exp.txt.gz,conservative
GSE75787,GSE75787_gene_exp.diff.txt.gz,conservative
GSE75878,GSE75878_cds_exp.diff.gz,conservative
GSE75878,GSE75878_cds.diff.gz,conservative
GSE75878,GSE75878_gene_exp.diff.gz,conservative
GSE75878,GSE75878_isoform_exp.diff.gz,conservative
GSE75878,GSE75878_promoters.diff.gz,conservative
GSE75878,GSE75878_tss_group_exp.diff.gz,conservative
GSE76125,GSE76125_SenesUntreated_vs_SenesTreated_gene_exp.diff.gz,conservative
GSE76151,GSE76151_A1_isoform_exp.diff.gz,conservative
GSE76151,GSE76151_A2B1_isoform_exp.diff.gz,conservative
GSE76151,GSE76151_A2B1A1_isoform_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8535_vs_OtA8538_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8536_vs_OtA8539_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8537_vs_OtA8540_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8538_vs_OtA8541_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8539_vs_OtA8542_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8540_vs_OtA8543_gene_exp.diff.gz,conservative
GSE76232,GSE76232_isoforms.diff_exp_ann_result.xls.gz,conservative
GSE76287,GSE76287_rosettes_col0vdko_tair.txt.gz,conservative
GSE76304,GSE76304_gene_exp.diff.gz,conservative
GSE76396,GSE76396_isoform_exp.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_E2.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_siCtl.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_siZNF143.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_veh.diff.gz,conservative
GSE76533,GSE76533_leaf.gene_exp.diff.gz,conservative
GSE76533,GSE76533_seedling.gene_exp.diff.gz,conservative
GSE76627,GSE76627_CNBP-cuffdif.xlsx.gz,conservative
GSE76682,GSE76682_EB_AM580gene_exp.diff.gz,conservative
GSE76683,GSE76683_shHOXA7gene_exp.diff.gz,conservative
GSE76771,GSE76771_ALL_gene_expression.txt.gz,conservative
GSE77032,GSE77032_aza_vs_PBS.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_aza_vs_vc.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_combo_vs_aza.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_combo_vs_PBS.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_combo_vs_vc.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_vc_vs_PBS.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_aza_vs_PBS.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_aza_vs_vc.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_combo_vs_aza.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_combo_vs_PBS.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_combo_vs_vc.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_vc_vs_PBS.gene_exp.tsv.gz,conservative
GSE77113,GSE77113_GC_WT_vs_Hdac3KO.diff.gz,conservative
GSE77113,GSE77113_Hdac3KO_non-GC_vs_GC.diff.gz,conservative
GSE77113,GSE77113_non-GC_WT_vs_Hdac3KO.diff.gz,conservative
GSE77113,GSE77113_WT_non-GC_vs_GC.diff.gz,conservative
GSE77218,GSE77218_A3_A2.xlsx-sheet-express,conservative
GSE77218,GSE77218_A4_A2.xlsx-sheet-express,conservative
GSE77218,GSE77218_A4_A3.xlsx-sheet-express,conservative
GSE77229,GSE77229_gene_exp.diff.gz,conservative
GSE77256,GSE77256_Cuffdiff_Telogen_HFSCs.txt.gz,conservative
GSE77303,GSE77303_gene_exp.diff.gz,conservative
GSE77304,GSE77304_gene_exp.diff.gz,conservative
GSE77422,GSE77422_H358_Control-GNF5.xlsx-sheet-Sheet1,conservative
GSE77422,GSE77422_PC9_Control-GNF5.xlsx,conservative
GSE77422,GSE77422_PC9_SCR-AA.xlsx,conservative
GSE77422,GSE77422_PC9M_Control-GNF5.xlsx,conservative
GSE77422,GSE77422_PC9M_SCR-AA.xlsx,conservative
GSE77471,GSE77471_RNASEQ_differential_expression.txt.gz,conservative
GSE77499,GSE77499_Dd2CQ_Dd2_3D7_gene_exp.diff.gz,conservative
GSE77499,GSE77499_Dd2CQ_Dd2_3D7_isoform_exp.diff.gz,conservative
GSE77793,GSE77793_gene_exp_diff_fc_hepatocytes_DMSO_GL_TamerSallam_122012.txt.gz,conservative
GSE77862,GSE77862_nhay_-_Alb-Cre.xlsx,conservative
GSE78527,GSE78527_siSNRNP40_siControl_processed.txt.gz,conservative
GSE78965,GSE78965_C57Bl6_MCS_vs_FST_acute_gene_differential_expression_testing.txt.gz,conservative
GSE78965,GSE78965_C57Bl6_MCS_vs_FST_chronic_gene_differential_expression_testing.txt.gz,conservative
GSE79408,GSE79408_gene_exp.diff.gz,conservative
GSE79412,GSE79412_amiFPSa_gene_exp_diff.xlsx-sheet-Hoja1,conservative
GSE79677,GSE79677_Crossbred_vs._Purebred_comparison_group.tabular.txt.gz,conservative
GSE79677,GSE79677_One_by_one_comparisons.tabular.txt.gz,conservative
GSE79680,GSE79680_Heat_shock_table.csv.gz,conservative
GSE79758,GSE79758_gene_exp.diff.gz,conservative
GSE79779,GSE79779_gene_exp.diff.gz,conservative
GSE79822,GSE79822_cuffdiffs_mRNA.txt.gz,conservative
GSE80237,GSE80237_Supplementary_Data_1.txt.gz,conservative
GSE80301,GSE80301_col_rep1_mom1_gene_exp.diff.txt.gz,conservative
